1	0.43213728549141966
10	0.2917316692667707
103	0.0530421216848674
108	0.057722308892355696
109	0.37285491419656785
11	0.29017160686427457
111	0.0436817472698908
112	0.078003120124805
113	0.0873634945397816
114	0.0811232449297972
115	0.15132605304212168
117	0.1419656786271451
118	0.11856474258970359
119	0.29017160686427457
12	0.08580343213728549
120	0.046801872074883
121	0.12324492979719189
124	0.0452418096723869
125	0.2917316692667707
126	0.078003120124805
127	0.0405616224648986
128	0.2948517940717629
130	0.5585023400936038
131	0.054602184087363496
134	0.0452418096723869
136	0.060842433697347896
137	0.0811232449297972
138	0.08580343213728549
14	0.1606864274570983
141	0.1747269890795632
142	0.059282371294851796
144	0.3291731669266771
145	0.500780031201248
146	0.0530421216848674
147	0.0374414976599064
148	0.10920436817472699
151	0.48673946957878317
152	0.1731669266770671
158	0.27769110764430577
159	0.1747269890795632
16	0.22620904836193448
160	0.19500780031201248
162	0.0717628705148206
164	0.10452418096723869
166	0.0390015600624025
173	0.07332293291731669
174	0.2839313572542902
176	0.1060842433697348
177	0.187207488299532
178	0.43369734789391573
18	0.43837753510140404
180	0.1060842433697348
184	0.3993759750390016
186	0.15132605304212168
187	0.09516380655226209
188	0.18252730109204368
189	0.2995319812792512
19	0.0374414976599064
191	0.0483619344773791
192	0.062402496099843996
196	0.0686427457098284
2	0.10452418096723869
200	0.34321372854914195
210	0.2121684867394696
213	0.20436817472698907
216	0.2121684867394696
218	0.08892355694227769
219	0.0499219968798752
221	0.23556942277691106
225	0.046801872074883
23	0.24336973478939158
230	0.21528861154446177
231	0.0390015600624025
233	0.17784711388455537
236	0.20124804992199688
237	0.0811232449297972
239	0.25585023400936036
24	0.11232449297971919
242	0.0358814352574103
243	0.13416536661466458
244	0.3790951638065523
248	0.09516380655226209
249	0.2589703588143526
25	0.12792511700468018
250	0.1981279251170047
252	0.0374414976599064
256	0.33073322932917315
257	0.09516380655226209
260	0.0452418096723869
261	0.0483619344773791
263	0.1996879875195008
264	0.19500780031201248
265	0.07956318252730109
267	0.296411856474259
270	0.22308892355694226
271	0.4414976599063963
272	0.0873634945397816
273	0.0405616224648986
274	0.11856474258970359
276	0.8159126365054602
277	0.09204368174726989
278	0.0421216848673947
279	0.6848673946957878
28	0.1310452418096724
280	0.41029641185647425
283	0.08892355694227769
284	0.07956318252730109
286	0.45709828393135726
287	0.10452418096723869
29	0.059282371294851796
291	0.46957878315132606
292	0.1996879875195008
294	0.24180967238689546
295	0.31357254290171604
296	0.23712948517940718
297	0.3073322932917317
298	0.20436817472698907
299	0.44461778471138846
301	0.43681747269890797
303	0.7628705148205929
305	0.3541341653666147
307	0.18252730109204368
308	0.6271450858034321
309	0.0374414976599064
311	0.4664586583463339
312	0.35569422776911075
313	0.4165366614664587
314	0.39001560062402496
315	0.1435257410296412
316	0.12480499219968799
317	0.0405616224648986
318	0.2792511700468019
320	0.24804992199687986
321	0.20124804992199688
322	0.08580343213728549
323	0.14664586583463338
324	0.10920436817472699
330	0.23556942277691106
331	0.11700468018720749
332	0.2917316692667707
334	0.5273010920436817
335	0.0421216848673947
338	0.12480499219968799
339	0.4040561622464899
34	0.0374414976599064
340	0.07644305772230889
342	0.3213728549141966
343	0.37753510140405616
344	0.3042121684867395
345	0.36973478939157567
347	0.31825273010920435
350	0.0842433697347894
351	0.07644305772230889
354	0.3712948517940718
355	0.0452418096723869
356	0.0452418096723869
357	0.12480499219968799
358	0.0748829953198128
361	0.19656786271450857
366	0.059282371294851796
367	0.0967238689547582
37	0.0967238689547582
370	0.12480499219968799
371	0.0873634945397816
372	0.10920436817472699
373	0.3712948517940718
374	0.43525741029641185
378	0.592823712948518
379	0.31357254290171604
38	0.19656786271450857
381	0.2059282371294852
382	0.0904836193447738
383	0.11700468018720749
384	0.0390015600624025
385	0.44617784711388453
386	0.0421216848673947
387	0.48205928237129486
388	0.0873634945397816
389	0.43057722308892354
391	0.19656786271450857
392	0.1809672386895476
393	0.7067082683307332
397	0.1669266770670827
398	0.2745709828393136
4	0.0436817472698908
400	0.0405616224648986
403	0.08580343213728549
406	0.5413416536661466
407	0.36037441497659906
409	0.3244929797191888
413	0.08580343213728549
415	0.0452418096723869
416	0.7769110764430577
419	0.056162246489859596
42	0.29329173166926675
420	0.060842433697347896
423	0.10764430577223089
427	0.054602184087363496
429	0.6536661466458659
43	0.35257410296411856
430	0.10920436817472699
432	0.10452418096723869
433	0.0717628705148206
434	0.07644305772230889
435	0.5990639625585024
436	0.23400936037441497
437	0.41809672386895474
438	0.057722308892355696
44	0.24336973478939158
440	0.0873634945397816
447	0.22464898595943839
449	0.12480499219968799
45	0.0811232449297972
452	0.3291731669266771
456	0.3463338533541342
457	0.43993759750390016
458	0.29329173166926675
46	0.0483619344773791
466	0.16536661466458658
467	0.0748829953198128
468	0.22932917316692666
469	0.0717628705148206
47	0.0452418096723869
470	0.09516380655226209
472	0.41809672386895474
474	0.5179407176287052
475	0.0390015600624025
477	0.057722308892355696
479	0.32293291731669266
484	0.22464898595943839
487	0.36817472698907955
489	0.17628705148205928
492	0.093603744149766
493	0.21840873634945399
495	0.34009360374414976
499	0.1669266770670827
50	0.0452418096723869
500	0.358814352574103
503	0.2574102964118565
504	0.3993759750390016
505	0.18252730109204368
506	0.38533541341653665
507	0.09828393135725429
51	0.0436817472698908
512	0.0390015600624025
513	0.0390015600624025
514	0.31045241809672386
516	0.0374414976599064
518	0.12168486739469579
519	0.0842433697347894
52	0.093603744149766
522	0.0530421216848674
523	0.1622464898595944
524	0.48517940717628705
527	0.22152886115444617
528	0.0904836193447738
529	0.0748829953198128
532	0.43525741029641185
534	0.13260530421216848
535	0.34789391575663026
536	0.2620904836193448
538	0.13416536661466458
54	0.10920436817472699
541	0.21528861154446177
542	0.21684867394695787
543	0.31357254290171604
545	0.26053042121684866
547	0.0436817472698908
548	0.24960998439937598
550	0.07020280811232449
551	0.5288611544461779
553	0.1622464898595944
554	0.1856474258970359
556	0.07644305772230889
558	0.0374414976599064
559	0.12636505460218408
56	0.2995319812792512
562	0.12012480499219969
565	0.060842433697347896
566	0.24024960998439937
567	0.24960998439937598
569	0.11700468018720749
57	0.1731669266770671
574	0.07956318252730109
576	0.06396255850234009
577	0.30109204368174725
58	0.24804992199687986
580	0.0811232449297972
583	0.046801872074883
584	0.0452418096723869
585	0.1310452418096724
588	0.358814352574103
589	0.0748829953198128
59	0.6037441497659907
590	0.08268330733229329
591	0.1372854914196568
592	0.5694227769110765
593	0.25117004680187205
596	0.0374414976599064
597	0.0717628705148206
6	0.3369734789391576
60	0.33073322932917315
600	0.14664586583463338
605	0.1482059282371295
606	0.37597503900156004
608	0.2620904836193448
613	0.0499219968798752
616	0.07332293291731669
619	0.14664586583463338
620	0.1794071762870515
621	0.2745709828393136
622	0.36349453978159124
624	0.22776911076443057
628	0.0483619344773791
629	0.19656786271450857
632	0.1918876755070203
636	0.0358814352574103
638	0.11232449297971919
64	0.31981279251170047
640	0.17784711388455537
641	0.0686427457098284
642	0.5039001560062403
643	0.32761310452418096
648	0.4711388455538221
654	0.23712948517940718
659	0.30577223088923555
663	0.2542901716068643
664	0.2667706708268331
665	0.22932917316692666
666	0.38845553822152884
668	0.07956318252730109
671	0.20124804992199688
674	0.0717628705148206
675	0.060842433697347896
676	0.12792511700468018
677	0.0842433697347894
679	0.10452418096723869
686	0.11856474258970359
688	0.0421216848673947
691	0.057722308892355696
694	0.24960998439937598
697	0.17160686427457097
